,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
333,bqskit_dtc_12_1.2036_12036,bqskit_dtc_12_1.2036_12036_1e-08_ScanPartitioner3_QSearch,12,3.511050939559936,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
334,bqskit_dtc_12_1.2036_12036,bqskit_dtc_12_1.2036_12036_1e-08_ScanPartitioner3_LEAP,12,3.406982421875,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,23.0,1.833333333333333,4.0,,False,BQSkit
335,bqskit_dtc_12_1.2036_12036,bqskit_dtc_12_1.2036_12036_OptimizationLevel3,12,0.01731514930725,11,22,2,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
336,bqskit_dtc_48_3.3843_33843,bqskit_dtc_48_3.3843_33843_1e-08_ScanPartitioner3_QSearch,48,4.6524903774261475,47,94,2,4,143,429,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.958333333333333,22.583333333333332,1.958333333333333,3.916666666666666,,False,BQSkit
337,bqskit_dtc_48_3.3843_33843,bqskit_dtc_48_3.3843_33843_1e-08_ScanPartitioner3_LEAP,48,5.077168226242065,47,94,2,4,143,429,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.958333333333333,23.416666666666668,1.958333333333333,4.083333333333333,,False,BQSkit
338,bqskit_dtc_48_3.3843_33843,bqskit_dtc_48_3.3843_33843_OptimizationLevel3,48,0.054080247879028,47,94,2,4,143,428,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
339,bqskit_dtc_5_4.0236_40236,bqskit_dtc_5_4.0236_40236_1e-08_ScanPartitioner3_QSearch,5,3.962072610855102,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
340,bqskit_dtc_5_4.0236_40236,bqskit_dtc_5_4.0236_40236_1e-08_ScanPartitioner3_LEAP,5,3.961483478546142,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.0,25.5,2.0,4.5,,False,BQSkit
341,bqskit_dtc_5_4.0236_40236,bqskit_dtc_5_4.0236_40236_OptimizationLevel3,5,0.010457515716552,4,8,2,4,14,41,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
342,bqskit_dtc_18_9.1007_91007,bqskit_dtc_18_9.1007_91007_1e-08_ScanPartitioner3_QSearch,18,3.6052134037017822,17,34,2,4,53,159,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.888888888888889,21.88888888888889,1.888888888888888,3.777777777777777,,False,BQSkit
343,bqskit_dtc_18_9.1007_91007,bqskit_dtc_18_9.1007_91007_1e-08_ScanPartitioner3_LEAP,18,3.492492437362671,17,34,2,4,53,159,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.888888888888889,22.444444444444443,1.888888888888888,3.8888888888888893,,False,BQSkit
344,bqskit_dtc_18_9.1007_91007,bqskit_dtc_18_9.1007_91007_OptimizationLevel3,18,0.023316144943237003,17,34,2,4,53,158,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
345,bqskit_dtc_31_8.7863_87863,bqskit_dtc_31_8.7863_87863_1e-08_ScanPartitioner3_QSearch,31,4.677427768707275,30,60,2,4,92,276,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.133333333333334,23.0,2.0,4.0,,False,BQSkit
346,bqskit_dtc_31_8.7863_87863,bqskit_dtc_31_8.7863_87863_1e-08_ScanPartitioner3_LEAP,31,3.629576206207275,30,60,2,4,92,276,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.133333333333334,25.333333333333332,2.0,4.466666666666667,,False,BQSkit
347,bqskit_dtc_31_8.7863_87863,bqskit_dtc_31_8.7863_87863_OptimizationLevel3,31,0.036906480789184,30,60,2,4,92,275,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
348,bqskit_dtc_43_6.344_63440,bqskit_dtc_43_6.344_63440_1e-08_ScanPartitioner3_QSearch,43,10.54283618927002,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.0,2.0,4.0,,False,BQSkit
349,bqskit_dtc_43_6.344_63440,bqskit_dtc_43_6.344_63440_1e-08_ScanPartitioner3_LEAP,43,4.595332860946655,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.714285714285715,2.0,4.142857142857143,,False,BQSkit
350,bqskit_dtc_43_6.344_63440,bqskit_dtc_43_6.344_63440_OptimizationLevel3,43,0.047419071197509,42,84,2,4,128,383,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
351,bqskit_dtc_6_7.5294_75294,bqskit_dtc_6_7.5294_75294_1e-08_ScanPartitioner3_QSearch,6,3.779409885406494,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
352,bqskit_dtc_6_7.5294_75294,bqskit_dtc_6_7.5294_75294_1e-08_ScanPartitioner3_LEAP,6,-3.239185094833374,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
353,bqskit_dtc_6_7.5294_75294,bqskit_dtc_6_7.5294_75294_OptimizationLevel3,6,0.012238264083862001,5,10,2,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
354,bqskit_dtc_33_8.712_87120,bqskit_dtc_33_8.712_87120_1e-08_ScanPartitioner3_QSearch,33,5.00394082069397,32,64,2,4,98,294,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.125,23.0,2.0,4.0,,False,BQSkit
355,bqskit_dtc_33_8.712_87120,bqskit_dtc_33_8.712_87120_1e-08_ScanPartitioner3_LEAP,33,3.810598134994507,32,64,2,4,98,294,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.125,23.9375,2.0,4.1875,,False,BQSkit
356,bqskit_dtc_33_8.712_87120,bqskit_dtc_33_8.712_87120_OptimizationLevel3,33,0.037387609481811,32,64,2,4,98,293,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
357,bqskit_dtc_27_4.4617_44617,bqskit_dtc_27_4.4617_44617_1e-08_ScanPartitioner3_QSearch,27,4.048777341842651,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.153846153846154,23.0,2.0,4.0,,False,BQSkit
358,bqskit_dtc_27_4.4617_44617,bqskit_dtc_27_4.4617_44617_1e-08_ScanPartitioner3_LEAP,27,3.184702634811401,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.153846153846154,25.307692307692307,2.0,4.461538461538462,,False,BQSkit
359,bqskit_dtc_27_4.4617_44617,bqskit_dtc_27_4.4617_44617_OptimizationLevel3,27,0.031482934951782005,26,52,2,4,80,239,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
360,bqskit_dtc_8_2.9629_29629,bqskit_dtc_8_2.9629_29629_1e-08_ScanPartitioner3_QSearch,8,4.306462049484253,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
361,bqskit_dtc_8_2.9629_29629,bqskit_dtc_8_2.9629_29629_1e-08_ScanPartitioner3_LEAP,8,2.826051950454712,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.75,23.0,1.75,4.0,,False,BQSkit
362,bqskit_dtc_8_2.9629_29629,bqskit_dtc_8_2.9629_29629_OptimizationLevel3,8,0.014355421066284001,7,14,2,4,23,68,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
363,bqskit_dtc_11_3.5551_35551,bqskit_dtc_11_3.5551_35551_1e-08_ScanPartitioner3_QSearch,11,3.432297229766845,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.4,23.0,2.0,4.0,,False,BQSkit
364,bqskit_dtc_11_3.5551_35551,bqskit_dtc_11_3.5551_35551_1e-08_ScanPartitioner3_LEAP,11,3.635953187942505,10,20,2,4,32,96,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.4,23.0,2.0,4.0,,False,BQSkit
365,bqskit_dtc_11_3.5551_35551,bqskit_dtc_11_3.5551_35551_OptimizationLevel3,11,0.018349170684814002,10,20,2,4,32,95,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
366,bqskit_dtc_33_5.2957_52957,bqskit_dtc_33_5.2957_52957_1e-08_ScanPartitioner3_QSearch,33,4.369114398956299,32,64,2,4,98,294,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.125,23.0,2.0,4.0,,False,BQSkit
367,bqskit_dtc_33_5.2957_52957,bqskit_dtc_33_5.2957_52957_1e-08_ScanPartitioner3_LEAP,33,3.71321439743042,32,64,2,4,98,294,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.125,24.5625,2.0,4.3125,,False,BQSkit
368,bqskit_dtc_33_5.2957_52957,bqskit_dtc_33_5.2957_52957_OptimizationLevel3,33,0.039698123931884,32,64,2,4,98,293,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
369,bqskit_dtc_49_6.0145_60145,bqskit_dtc_49_6.0145_60145_1e-08_ScanPartitioner3_QSearch,49,4.792975664138794,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.083333333333333,23.0,2.0,4.0,,False,BQSkit
370,bqskit_dtc_49_6.0145_60145,bqskit_dtc_49_6.0145_60145_1e-08_ScanPartitioner3_LEAP,49,4.614878177642822,48,96,2,4,146,438,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.083333333333333,24.25,2.0,4.25,,False,BQSkit
371,bqskit_dtc_49_6.0145_60145,bqskit_dtc_49_6.0145_60145_OptimizationLevel3,49,0.073195695877075,48,96,2,4,146,437,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
372,bqskit_dtc_14_5.8306_58306,bqskit_dtc_14_5.8306_58306_1e-08_ScanPartitioner3_QSearch,14,3.577083826065063,13,26,2,4,41,123,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.857142857142857,21.571428571428573,1.8571428571428572,3.714285714285714,,False,BQSkit
373,bqskit_dtc_14_5.8306_58306,bqskit_dtc_14_5.8306_58306_1e-08_ScanPartitioner3_LEAP,14,3.645517110824585,13,26,2,4,41,123,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.857142857142857,23.0,1.8571428571428572,4.0,,False,BQSkit
374,bqskit_dtc_14_5.8306_58306,bqskit_dtc_14_5.8306_58306_OptimizationLevel3,14,0.019339799880981,13,26,2,4,41,122,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
375,bqskit_dtc_16_6.2729_62729,bqskit_dtc_16_6.2729_62729_1e-08_ScanPartitioner3_QSearch,16,3.363975763320923,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.875,21.75,1.875,3.75,,False,BQSkit
376,bqskit_dtc_16_6.2729_62729,bqskit_dtc_16_6.2729_62729_1e-08_ScanPartitioner3_LEAP,16,3.098682403564453,15,30,2,4,47,141,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.875,22.375,1.875,3.875,,False,BQSkit
377,bqskit_dtc_16_6.2729_62729,bqskit_dtc_16_6.2729_62729_OptimizationLevel3,16,0.107178688049316,15,30,2,4,47,140,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
378,bqskit_dtc_50_2.2674_22674,bqskit_dtc_50_2.2674_22674_1e-08_ScanPartitioner3_QSearch,50,10.675747394561768,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
379,bqskit_dtc_50_2.2674_22674,bqskit_dtc_50_2.2674_22674_1e-08_ScanPartitioner3_LEAP,50,4.796782732009888,49,98,2,4,149,447,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.2,1.96,4.04,,False,BQSkit
380,bqskit_dtc_50_2.2674_22674,bqskit_dtc_50_2.2674_22674_OptimizationLevel3,50,0.052513599395751,49,98,2,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
381,bqskit_dtc_7_5.3178_53178,bqskit_dtc_7_5.3178_53178_1e-08_ScanPartitioner3_QSearch,7,4.166954040527344,6,12,2,4,20,60,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
382,bqskit_dtc_7_5.3178_53178,bqskit_dtc_7_5.3178_53178_1e-08_ScanPartitioner3_LEAP,7,3.679403066635132,6,12,2,4,20,60,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
383,bqskit_dtc_7_5.3178_53178,bqskit_dtc_7_5.3178_53178_OptimizationLevel3,7,0.013499498367309001,6,12,2,4,20,59,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
384,bqskit_dtc_40_1.9763_19763,bqskit_dtc_40_1.9763_19763_1e-08_ScanPartitioner3_QSearch,40,-2.676461219787597,39,78,2,4,119,357,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.95,22.5,1.9500000000000002,3.9,,False,BQSkit
385,bqskit_dtc_40_1.9763_19763,bqskit_dtc_40_1.9763_19763_1e-08_ScanPartitioner3_LEAP,40,4.00768232345581,39,78,2,4,119,357,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.95,24.75,1.9500000000000002,4.35,,False,BQSkit
386,bqskit_dtc_40_1.9763_19763,bqskit_dtc_40_1.9763_19763_OptimizationLevel3,40,0.044345378875732006,39,78,2,4,119,356,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
387,bqskit_dtc_47_4.3044_43044,bqskit_dtc_47_4.3044_43044_1e-08_ScanPartitioner3_QSearch,47,4.76898717880249,46,92,2,4,140,420,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.086956521739131,23.0,2.0,4.0,,False,BQSkit
388,bqskit_dtc_47_4.3044_43044,bqskit_dtc_47_4.3044_43044_1e-08_ScanPartitioner3_LEAP,47,4.381897687911987,46,92,2,4,140,420,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.086956521739131,24.956521739130434,2.0,4.391304347826087,,False,BQSkit
389,bqskit_dtc_47_4.3044_43044,bqskit_dtc_47_4.3044_43044_OptimizationLevel3,47,0.050442695617675004,46,92,2,4,140,419,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
390,bqskit_dtc_12_9.539_95390,bqskit_dtc_12_9.539_95390_1e-08_ScanPartitioner3_QSearch,12,3.728369951248169,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
391,bqskit_dtc_12_9.539_95390,bqskit_dtc_12_9.539_95390_1e-08_ScanPartitioner3_LEAP,12,2.919554471969604,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,23.833333333333332,1.833333333333333,4.166666666666667,,False,BQSkit
392,bqskit_dtc_12_9.539_95390,bqskit_dtc_12_9.539_95390_OptimizationLevel3,12,0.017249584197998002,11,22,2,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
393,bqskit_dtc_6_7.5109_75109,bqskit_dtc_6_7.5109_75109_1e-08_ScanPartitioner3_QSearch,6,3.472567319869995,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
394,bqskit_dtc_6_7.5109_75109,bqskit_dtc_6_7.5109_75109_1e-08_ScanPartitioner3_LEAP,6,4.447238206863403,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
395,bqskit_dtc_6_7.5109_75109,bqskit_dtc_6_7.5109_75109_OptimizationLevel3,6,0.012096881866455002,5,10,2,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
396,bqskit_dtc_22_1.208_12080,bqskit_dtc_22_1.208_12080_1e-08_ScanPartitioner3_QSearch,22,3.643809080123901,21,42,2,4,65,195,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.909090909090909,22.09090909090909,1.9090909090909092,3.818181818181818,,False,BQSkit
397,bqskit_dtc_22_1.208_12080,bqskit_dtc_22_1.208_12080_1e-08_ScanPartitioner3_LEAP,22,3.476199865341186,21,42,2,4,65,195,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.909090909090909,23.454545454545453,1.9090909090909092,4.090909090909091,,False,BQSkit
398,bqskit_dtc_22_1.208_12080,bqskit_dtc_22_1.208_12080_OptimizationLevel3,22,0.026381254196166003,21,42,2,4,65,194,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
399,bqskit_dtc_13_2.5568_25568,bqskit_dtc_13_2.5568_25568_1e-08_ScanPartitioner3_QSearch,13,3.272844791412353,12,24,2,4,38,114,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.333333333333333,23.0,2.0,4.0,,False,BQSkit
400,bqskit_dtc_13_2.5568_25568,bqskit_dtc_13_2.5568_25568_1e-08_ScanPartitioner3_LEAP,13,3.556273698806762,12,24,2,4,38,114,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.333333333333333,23.0,2.0,4.0,,False,BQSkit
401,bqskit_dtc_13_2.5568_25568,bqskit_dtc_13_2.5568_25568_OptimizationLevel3,13,0.019099712371826002,12,24,2,4,38,113,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
402,bqskit_dtc_30_8.4994_84994,bqskit_dtc_30_8.4994_84994_1e-08_ScanPartitioner3_QSearch,30,3.81965970993042,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,22.333333333333332,1.9333333333333331,3.8666666666666663,,False,BQSkit
403,bqskit_dtc_30_8.4994_84994,bqskit_dtc_30_8.4994_84994_1e-08_ScanPartitioner3_LEAP,30,3.70990252494812,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,23.333333333333332,1.9333333333333331,4.066666666666666,,False,BQSkit
404,bqskit_dtc_30_8.4994_84994,bqskit_dtc_30_8.4994_84994_OptimizationLevel3,30,0.035578012466430005,29,58,2,4,89,266,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
405,bqskit_dtc_48_3.7275_37275,bqskit_dtc_48_3.7275_37275_1e-08_ScanPartitioner3_QSearch,48,4.7453389167785645,47,94,2,4,143,429,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.958333333333333,22.583333333333332,1.958333333333333,3.916666666666666,,False,BQSkit
406,bqskit_dtc_48_3.7275_37275,bqskit_dtc_48_3.7275_37275_1e-08_ScanPartitioner3_LEAP,48,4.137491941452026,47,94,2,4,143,429,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.958333333333333,24.25,1.958333333333333,4.25,,False,BQSkit
407,bqskit_dtc_48_3.7275_37275,bqskit_dtc_48_3.7275_37275_OptimizationLevel3,48,0.049993038177490005,47,94,2,4,143,428,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
408,bqskit_dtc_30_6.0916_60916,bqskit_dtc_30_6.0916_60916_1e-08_ScanPartitioner3_QSearch,30,4.387817144393921,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,22.333333333333332,1.9333333333333331,3.8666666666666663,,False,BQSkit
409,bqskit_dtc_30_6.0916_60916,bqskit_dtc_30_6.0916_60916_1e-08_ScanPartitioner3_LEAP,30,3.6547434329986572,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,22.333333333333332,1.9333333333333331,3.8666666666666663,,False,BQSkit
410,bqskit_dtc_30_6.0916_60916,bqskit_dtc_30_6.0916_60916_OptimizationLevel3,30,0.033662796020507,29,58,2,4,89,266,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
411,bqskit_dtc_21_9.0211_90211,bqskit_dtc_21_9.0211_90211_1e-08_ScanPartitioner3_QSearch,21,3.542701244354248,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2,23.0,2.0,4.0,,False,BQSkit
412,bqskit_dtc_21_9.0211_90211,bqskit_dtc_21_9.0211_90211_1e-08_ScanPartitioner3_LEAP,21,3.24161148071289,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2,24.0,2.0,4.2,,False,BQSkit
413,bqskit_dtc_21_9.0211_90211,bqskit_dtc_21_9.0211_90211_OptimizationLevel3,21,0.028075695037841002,20,40,2,4,62,185,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
414,bqskit_dtc_39_4.2424_42424,bqskit_dtc_39_4.2424_42424_1e-08_ScanPartitioner3_QSearch,39,4.747656345367432,38,76,2,4,116,348,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.105263157894737,23.0,2.0,4.0,,False,BQSkit
415,bqskit_dtc_39_4.2424_42424,bqskit_dtc_39_4.2424_42424_1e-08_ScanPartitioner3_LEAP,39,3.914943695068359,38,76,2,4,116,348,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.105263157894737,23.789473684210527,2.0,4.157894736842105,,False,BQSkit
